time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2011-10-26 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,444913.392582,-8142.355532,460346.525334,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.088109,   12.895624,   12.895624,   12.895624,   31.292215,  -59.193454,  -38.820753,    3.947156,    0.000000,    0.000000,    0.139363,    3.291208,    1.451888,    0.000000,    0.163674,    0.001300,    0.001300,    0.000000
2011-10-27 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,172224.119847,-5710.995096,180379.417119,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.088422,   12.826007,   12.826007,   12.826007,   49.368212,  -41.521762,  -19.109513,  -31.615473,    0.000000,    0.000000,    0.097313,    2.352127,    1.227399,    0.000000,    0.163691,    0.001300,    0.001300,    0.000000
2011-10-28 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,381565.136973,-6548.653641,393872.821700,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.088733,   12.797657,   12.797657,   12.797657,   20.471713,  -47.615405,  -11.900715,   22.039378,    0.000000,    0.000000,    0.308726,    6.755935,    2.080167,    0.000000,    0.163678,    0.001300,    0.001300,    0.000000
2011-10-29 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1002614.911458,-3264.453579,1021585.463781,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.089041,   12.866100,   12.866100,   12.866100,   28.520801,  -23.734781,    0.979142,   47.412774,    0.000000,    0.000000,    0.155080,    3.633260,    1.525470,    0.000000,    0.163641,    0.001300,    0.001300,    0.000000
2011-10-30 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,402985.435279,-1283.887153,410952.312123,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.089347,   12.958856,   12.871096,   12.958856,    3.311006,   -9.334440,    4.991977,   59.411735,    0.000000,    0.000000,    0.227336,    5.140637,    1.814529,  154.669024,    0.370102,    0.001300,    0.001300,    0.000000
2011-10-31 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1623832.443203,-3562.066675,1658862.082234,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.089650,   12.950809,   12.950809,   12.950809,   22.327600,  -25.895158,   -3.720674,   37.469681,    0.000000,    0.000000,    0.101400,    2.447190,    1.251957,    0.000000,    0.163604,    0.001300,    0.001300,    0.000000
2011-11-01 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,153300.554228,-8511.403862,163882.899386,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.089950,   12.843724,   12.843724,   12.843724,   56.701947,  -61.880718,  -24.091374,  -41.907966,    0.000000,    0.000000,    0.368907,    7.905491,    2.250193,    0.000000,    0.163692,    0.001300,    0.001300,    0.000000
2011-11-02 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1952990.042633,-3011.884820,2002369.575416,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.090247,   12.873406,   12.859738,   12.873406,    4.117124,  -21.898464,   -3.366444,   53.914173,    0.000000,    0.000000,    0.173382,    4.027035,    1.606009,  339.962768,    0.535943,    0.001300,    0.001300,    0.000000
2011-11-03 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,367594.311436,-4323.238472,377842.056562,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.090542,   12.860750,   12.860750,   12.860750,   30.897740,  -31.432000,   -7.746698,    9.164489,    0.000000,    0.000000,    0.110841,    2.659141,    1.305047,    0.000000,    0.163679,    0.001300,    0.001300,    0.000000
2011-11-04 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,838083.166278,-4782.497309,858015.867731,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.090833,   12.738517,   12.738517,   12.738517,   45.929798,  -34.772961,  -18.036287,  -51.058020,    0.000000,    0.000000,    0.033700,    0.841686,    0.734227,    0.000000,    0.163651,    0.001300,    0.001300,    0.000000
2011-11-05 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,110254.969575,-2962.940056,114713.369422,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   12.659574,   12.659574,   12.659574,   58.137644,  -21.545715,  -12.432844,  -74.234593,    0.000000,    0.000000,    0.022311,    0.561811,    0.599861,    0.000000,    0.163694,    0.001300,    0.001300,    0.000000
2011-11-06 24:00:00,62313876.443053,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4029.218618,    0.000000,    0.000000,    0.000000,   46.798975,3930682.316125,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   12.656296,   12.644634,   12.656296,   35.320653,  -29.303162,  -14.863076,    6.635972,    0.000000,    0.000000,    0.134149,    3.176087,    1.426269,  493.364908,    0.372157,    0.001300,    0.001300,    0.000000
2011-11-07 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,20887.424517,-7571.379448,32760.551256,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   12.567250,   12.567250,   12.567250,   45.377818,  -55.062127,  -35.814435,  -19.344332,    0.000000,    0.000000,    0.041016,    1.020550,    0.808486,    0.000000,    0.163699,    0.001300,    0.001300,    0.000000
2011-11-08 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,10414.773087,-5828.947738,16378.458104,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   12.551826,   12.551826,   12.551826,   13.824033,  -42.393215,  -22.718770,   40.388470,    0.000000,    0.000000,    0.263468,    5.864857,    1.938136,    0.000000,    0.163700,    0.001300,    0.001300,    0.000000
2011-11-09 24:00:00,62312842.006555,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5081.378543,    0.000000,    0.000000,    0.000000,   46.798707,3930599.354557,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   12.513201,   12.513201,   12.513201,   28.802663,  -36.960635,  -20.496354,   -0.281961,    0.000000,    0.000000,    0.178800,    4.135028,    1.627401,    0.000000,    0.163699,    0.001300,    0.001300,    0.000000
2011-11-10 24:00:00,62305569.710808,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7396.257125,    0.000000,    0.000000,    0.000000,   46.796825,3930016.118118,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,   12.433499,   12.433499,   12.433499,   42.649442,  -53.810585,  -20.024064,  -28.919951,    0.000000,    0.000000,    0.164869,    3.839916,    1.568254,    0.000000,    0.163697,    0.001300,    0.001300,    0.000000
2011-11-11 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,352334.060853,-7325.921060,377771.712139,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,   12.435973,   12.435973,   12.435973,   21.865617,  -53.286870,   -2.419740,   38.065769,    0.000000,    0.000000,    0.456917,    9.540251,    2.471925,    0.000000,    0.163680,    0.001300,    0.001300,    0.000000
2011-11-12 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,136776.275379,-8868.014520,147544.835783,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,   12.338879,   12.338879,   12.338879,   38.614311,  -64.508104,  -22.525937,  -20.980948,    0.000000,    0.000000,    0.187811,    4.324648,    1.664297,    0.000000,    0.163693,    0.001300,    0.001300,    0.000000
2011-11-13 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,110483.759138,-2730.145392,114729.301494,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,   12.433268,   12.363200,   12.433268,   24.100113,  -19.860118,   11.945483,   44.753378,    0.000000,    0.000000,    0.099195,    2.395020,    1.238540,  249.310373,    0.260933,    0.001300,    0.001300,    0.000000
2011-11-14 24:00:00,62314908.016560,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2979.952325,    0.000000,    0.000000,    0.000000,   46.799242,3930765.048082,    0.000000,    0.000000,    0.000000,    0.000000,    0.093552,   12.482591,   12.374002,   12.482591,   14.156220,  -21.675935,    0.255353,   58.579526,    0.000000,    0.000000,    0.171991,    3.991246,    1.598857,  364.130600,    0.274214,    0.001300,    0.001300,    0.000000
2011-11-15 24:00:00,62308813.322996,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6198.914414,    0.000000,    0.000000,    0.000000,   46.797665,3930276.255066,    0.000000,    0.000000,    0.000000,    0.000000,    0.093803,   12.459219,   12.459219,   12.459219,   13.173716,  -45.096411,  -22.030617,   37.159697,    0.000000,    0.000000,    0.200101,    4.579898,    1.712708,    0.000000,    0.163698,    0.001300,    0.001300,    0.000000
2011-11-16 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,83092.547218,-4916.604279,98249.582845,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,   12.454154,   12.439399,   12.454154,   14.051792,  -35.761865,  -19.485202,   39.202828,    0.000000,    0.000000,    0.108781,    2.612303,    1.293502,  579.216006,    0.410511,    0.001300,    0.001300,    0.000000
2011-11-17 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,2878106.728673,-4422.219838,2961541.031991,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,   12.378903,   12.340610,   12.378903,    5.692630,  -32.167907,  -21.590405,   44.789827,    0.000000,    0.000000,    0.188195,    4.342615,    1.667751,  221.901467,    0.296292,    0.001300,    0.001300,    0.000000
2011-11-18 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1166449.377423,-2413.461713,1191839.452191,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,   12.419026,   12.352357,   12.419026,   15.883143,  -17.555534,   -5.365452,   52.415637,    0.000000,    0.000000,    0.179671,    4.157413,    1.631800,  364.248442,    0.336115,    0.001300,    0.001300,    0.000000
2011-11-19 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,224337.288391,-2042.774002,229549.702467,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,   12.425542,   12.414214,   12.425542,   23.907294,  -14.858761,  -11.079715,    8.328806,    0.000000,    0.000000,    0.047145,    1.169744,    0.865567,  677.735480,    0.680160,    0.001300,    0.001300,    0.000000
2011-11-20 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,92714.505345,-4347.934684,98315.963259,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,   12.403650,   12.403650,   12.403650,   20.778654,  -31.627001,  -23.933895,   26.482733,    0.000000,    0.000000,    0.127297,    3.025480,    1.392043,    0.000000,    0.163695,    0.001300,    0.001300,    0.000000
2011-11-21 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,157292.195463,-4453.939025,163946.789722,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,   12.379360,   12.379360,   12.379360,   18.631033,  -32.398291,  -19.049214,   20.566583,    0.000000,    0.000000,    0.094139,    2.279425,    1.208281,    0.000000,    0.163691,    0.001300,    0.001300,    0.000000
2011-11-22 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,58896.008050,-5856.298787,65531.854087,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,   12.282400,   12.282400,   12.282400,   30.596226,  -42.603467,  -15.999201,  -39.226281,    0.000000,    0.000000,    0.300661,    6.596882,    2.055535,    0.000000,    0.163697,    0.001300,    0.001300,    0.000000
2011-11-23 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,2728822.733670,-4123.586814,2804162.232132,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,   12.271977,   12.237887,   12.271977,    7.328039,  -29.999482,  -10.645223,   51.718527,    0.000000,    0.000000,    0.052030,    1.288729,    0.908524,   53.937336,    0.385618,    0.001300,    0.001300,    0.000000
2011-11-24 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1667775.541924,-8983.940846,1712291.690248,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,   12.155756,   12.155756,   12.155756,    4.594639,  -65.363663,   -8.877036,   37.184011,    0.000000,    0.000000,    0.166014,    3.869433,    1.574270,    0.000000,    0.163602,    0.001300,    0.001300,    0.000000
2011-11-25 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,520692.761835,-13627.995963,542877.064690,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,   11.918862,   11.918862,   11.918862,   22.056201,  -99.169633,  -51.887680,  -22.263520,    0.000000,    0.000000,    0.245837,    5.515297,    1.879489,    0.000000,    0.163670,    0.001300,    0.001300,    0.000000
2011-11-26 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,3881370.686885,-3314.684931,3993227.546919,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,   11.951624,   11.951624,   11.951624,    2.046881,  -24.123754,   -4.381234,   56.732882,    0.000000,    0.000000,    0.487383,   10.134100,    2.547698,    0.000000,    0.159653,    0.001300,    0.001300,    0.000000
2011-11-27 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,667324.021734,-13152.619082,691957.667923,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,   11.722676,   11.722676,   11.722676,   26.810224,  -95.729824,  -42.496412,  -36.791211,    0.000000,    0.000000,    0.198935,    4.558429,    1.708689,    0.000000,    0.163661,    0.001300,    0.001300,    0.000000
2011-11-28 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,2494503.080158,-6460.147831,2556431.262682,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,   11.647479,   11.645838,   11.647479,    4.657960,  -47.027259,  -19.850725,   34.406380,    0.000000,    0.000000,    0.242125,    5.450665,    1.868444,  197.408276,    0.258384,    0.001300,    0.001300,    0.000000
